City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Day
Lucknow,2015-12-18,171.81,118.12710293078135,8.65,9.87,4.22,23.48347601937197,1.77,3.35,41.62,7.14,22.1,3.0701278234985114,339.0,Very Poor,2015,12,18
Lucknow,2015-12-19,130.02,118.12710293078135,31.42,9.73,4.22,23.48347601937197,2.56,4.85,53.82,0.43,1.33,3.0701278234985114,270.0,Poor,2015,12,19
Lucknow,2015-12-20,216.6,118.12710293078135,18.61,11.33,4.22,23.48347601937197,5.87,4.8,55.72,0.44,1.35,3.0701278234985114,376.0,Very Poor,2015,12,20
Lucknow,2015-12-21,209.5,118.12710293078135,20.35,10.65,4.22,23.48347601937197,4.66,5.66,55.87,0.36,1.09,3.0701278234985114,362.0,Very Poor,2015,12,21
Lucknow,2015-12-22,263.23,118.12710293078135,21.02,11.61,4.22,23.48347601937197,3.95,7.0,56.99,0.32,0.95,3.0701278234985114,381.0,Very Poor,2015,12,22
Lucknow,2015-12-23,277.97,118.12710293078135,10.47,13.02,4.22,23.48347601937197,2.67,5.33,46.88,0.26,0.79,3.0701278234985114,442.0,Severe,2015,12,23
Lucknow,2015-12-24,176.88,118.12710293078135,6.39,13.01,4.22,23.48347601937197,2.39,4.68,40.87,0.3,0.89,3.0701278234985114,366.0,Very Poor,2015,12,24
Lucknow,2015-12-25,119.88,118.12710293078135,5.24,12.53,4.89,23.48347601937197,11.6,5.07,48.63,0.43,1.28,3.0701278234985114,325.0,Very Poor,2015,12,25
Lucknow,2015-12-26,143.01,118.12710293078135,16.43,12.78,7.22,23.48347601937197,5.09,7.73,54.57,0.42,1.27,3.0701278234985114,291.0,Poor,2015,12,26
Lucknow,2015-12-27,145.11,118.12710293078135,20.03,11.88,10.93,23.48347601937197,1.3,4.23,44.31,0.39,1.16,3.0701278234985114,332.0,Very Poor,2015,12,27
Lucknow,2015-12-28,157.54,118.12710293078135,4.92,16.34,6.15,23.48347601937197,2.11,5.59,48.38,0.41,1.23,3.0701278234985114,314.0,Very Poor,2015,12,28
Lucknow,2015-12-29,152.87,118.12710293078135,2.7,15.2,2.21,23.48347601937197,3.77,5.87,50.53,0.41,1.22,3.0701278234985114,346.0,Very Poor,2015,12,29
Lucknow,2015-12-30,162.39,118.12710293078135,9.36,18.2,3.92,23.48347601937197,2.46,6.0,51.92,0.34,1.02,3.0701278234985114,324.0,Very Poor,2015,12,30
Lucknow,2015-12-31,207.99,118.12710293078135,21.55,17.98,3.3,23.48347601937197,4.27,8.1,50.82,0.21,0.63,3.0701278234985114,359.0,Very Poor,2015,12,31
Mumbai,2015-01-01,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.38,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,1
Mumbai,2015-01-02,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.2,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,2
Mumbai,2015-01-03,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.04,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,3
Mumbai,2015-01-04,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.97,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,4
Mumbai,2015-01-05,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.18,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,5
Mumbai,2015-01-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.41,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,6
Mumbai,2015-01-07,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.08,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,7
Mumbai,2015-01-08,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.48,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,8
Mumbai,2015-01-09,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.22,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,9
Mumbai,2015-01-10,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.03,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,10
Mumbai,2015-01-11,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.57,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,11
Mumbai,2015-01-12,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.44,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,12
Mumbai,2015-01-13,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,29.15,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,13
Mumbai,2015-01-14,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.59,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,14
Mumbai,2015-01-15,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.83,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,15
Mumbai,2015-01-16,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.1,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,16
Mumbai,2015-01-17,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.21,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,17
Mumbai,2015-01-18,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.89,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,18
Mumbai,2015-01-19,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.78,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,19
Mumbai,2015-01-20,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.39,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,20
Mumbai,2015-01-21,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.04,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,21
Mumbai,2015-01-22,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,24.28,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,22
Mumbai,2015-01-23,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.51,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,23
Mumbai,2015-01-24,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.59,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,24
Mumbai,2015-01-25,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.27,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,25
Mumbai,2015-01-26,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.86,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,26
Mumbai,2015-01-27,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.26,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,27
Mumbai,2015-01-28,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.45,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,28
Mumbai,2015-01-29,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.3,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,29
Mumbai,2015-01-30,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.64,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,30
Mumbai,2015-01-31,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.34,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,1,31
Mumbai,2015-02-01,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.25,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,1
Mumbai,2015-02-02,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,2
Mumbai,2015-02-03,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.16,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,3
Mumbai,2015-02-04,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,29.13,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,4
Mumbai,2015-02-05,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.98,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,5
Mumbai,2015-02-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.69,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,6
Mumbai,2015-02-07,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.46,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,7
Mumbai,2015-02-08,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.77,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,8
Mumbai,2015-02-09,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.25,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,9
Mumbai,2015-02-10,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.48,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,10
Mumbai,2015-02-11,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.56,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,11
Mumbai,2015-02-12,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.86,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,12
Mumbai,2015-02-13,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,13
Mumbai,2015-02-14,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.2,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,14
Mumbai,2015-02-15,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.99,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,15
Mumbai,2015-02-16,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.47,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,16
Mumbai,2015-02-17,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.31,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,17
Mumbai,2015-02-18,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.14,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,18
Mumbai,2015-02-19,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.22,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,19
Mumbai,2015-02-20,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.44,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,20
Mumbai,2015-02-21,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.82,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,21
Mumbai,2015-02-22,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.54,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,22
Mumbai,2015-02-23,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,29.02,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,23
Mumbai,2015-02-24,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.68,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,24
Mumbai,2015-02-25,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.41,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,25
Mumbai,2015-02-26,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.85,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,26
Mumbai,2015-02-27,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,26.84,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,27
Mumbai,2015-02-28,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.4,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,2,28
Mumbai,2015-03-01,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,24.76,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,1
Mumbai,2015-03-02,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.32,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,2
Mumbai,2015-03-03,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.16,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,3
Mumbai,2015-03-04,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.37,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,4
Mumbai,2015-03-05,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.75,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,5
Mumbai,2015-03-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,30.51,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,6
Mumbai,2015-03-07,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.12,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,7
Mumbai,2015-03-08,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,27.07,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,8
Mumbai,2015-03-09,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,44.83,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,9
Mumbai,2015-03-10,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,148.63,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,10
Mumbai,2015-03-11,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,159.94,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,11
Mumbai,2015-03-12,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,141.44,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,12
Mumbai,2015-03-13,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,143.29,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,13
Mumbai,2015-03-14,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,96.51,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,14
Mumbai,2015-03-15,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,68.31,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,15
Mumbai,2015-03-16,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,77.33,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,16
Mumbai,2015-03-17,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,147.88,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,17
Mumbai,2015-03-18,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,146.64,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,18
Mumbai,2015-03-19,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,192.23,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,19
Mumbai,2015-03-20,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,216.78,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,20
Mumbai,2015-03-21,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,146.9,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,21
Mumbai,2015-03-22,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,129.06,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,22
Mumbai,2015-03-23,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,69.39,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,23
Mumbai,2015-03-24,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,126.4,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,24
Mumbai,2015-03-25,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,133.37,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,25
Mumbai,2015-03-26,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,75.96,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,26
Mumbai,2015-03-27,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,68.16,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,27
Mumbai,2015-03-28,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,50.92,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,28
Mumbai,2015-03-29,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,74.38,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,29
Mumbai,2015-03-30,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,83.22,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,30
Mumbai,2015-03-31,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,93.38,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,3,31
Mumbai,2015-04-01,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,149.29,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,1
Mumbai,2015-04-02,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,89.25,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,2
Mumbai,2015-04-03,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,73.5,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,3
Mumbai,2015-04-04,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,80.04,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,4
Mumbai,2015-04-05,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,65.24,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,5
Mumbai,2015-04-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,74.24,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,6
Mumbai,2015-04-07,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,103.3,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,7
Mumbai,2015-04-08,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,88.63,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,8
Mumbai,2015-04-09,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,53.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,9
Mumbai,2015-04-10,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,62.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,10
Mumbai,2015-04-11,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,41.87,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,11
Mumbai,2015-04-12,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,57.21,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,12
Mumbai,2015-04-13,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,66.13,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,13
Mumbai,2015-04-14,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,68.25,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,14
Mumbai,2015-04-15,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,14.12,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,15
Mumbai,2015-04-16,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.34,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,16
Mumbai,2015-04-17,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.7,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,17
Mumbai,2015-04-18,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.61,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,18
Mumbai,2015-04-19,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,25.61,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,19
Mumbai,2015-04-20,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,30.29,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,20
Mumbai,2015-04-21,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.14,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,21
Mumbai,2015-04-22,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.16,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,22
Mumbai,2015-04-23,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.19,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,23
Mumbai,2015-04-24,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.13,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,24
Mumbai,2015-04-25,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,28.24,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,25
Mumbai,2015-04-26,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,44.42,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,0.0,0.0,166.4635814889336,Moderate,2015,4,26
