City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Day
Patna,2018-12-18,205.41,118.12710293078135,12.23,17.36,8.93,23.48347601937197,1.16,36.54,34.49143047551845,3.3,18.2,11.58,403.0,Severe,2018,12,18
Patna,2018-12-19,120.06,118.12710293078135,27.48,39.95,25.13,23.48347601937197,1.87,33.23,34.49143047551845,3.25,19.65,12.57,311.0,Very Poor,2018,12,19
Patna,2018-12-20,343.85,118.12710293078135,14.22,16.5,12.91,23.48347601937197,2.76,28.34,34.49143047551845,4.2,21.35,14.56,376.0,Very Poor,2018,12,20
Patna,2018-12-21,353.24,118.12710293078135,10.97,9.85,9.21,23.48347601937197,2.3,28.81,34.49143047551845,3.96,24.46,13.13,490.0,Severe,2018,12,21
Patna,2018-12-22,426.71,118.12710293078135,20.03,7.84,13.73,23.48347601937197,2.08,32.46,34.49143047551845,4.11,22.51,15.14,481.0,Severe,2018,12,22
Patna,2018-12-23,283.17,118.12710293078135,10.48,6.1,7.94,23.48347601937197,2.53,27.61,34.49143047551845,3.67,23.47,11.18,490.0,Severe,2018,12,23
Patna,2018-12-24,253.38,118.12710293078135,7.14,5.32,5.72,23.48347601937197,1.9,33.02,34.49143047551845,3.61,25.31,10.06,404.0,Severe,2018,12,24
Patna,2018-12-25,240.54,118.12710293078135,6.74,4.75,5.28,23.48347601937197,1.82,28.1,34.49143047551845,3.06,24.19,8.34,389.0,Very Poor,2018,12,25
Patna,2018-12-26,263.32,118.12710293078135,16.2,4.11,10.26,23.48347601937197,2.1,34.63,34.49143047551845,3.79,26.28,12.58,404.0,Severe,2018,12,26
Patna,2018-12-27,244.4,118.12710293078135,12.3,6.01,8.97,23.48347601937197,2.24,28.16,34.49143047551845,4.11,28.34,15.14,409.0,Severe,2018,12,27
Patna,2018-12-28,203.88,118.12710293078135,23.84,11.34,20.82,23.48347601937197,1.74,28.76,34.49143047551845,3.57,25.35,11.06,372.0,Very Poor,2018,12,28
Patna,2018-12-29,249.73,118.12710293078135,62.72,96.82,69.6,23.48347601937197,2.61,44.55,15.18,4.12,25.04,13.33,376.0,Very Poor,2018,12,29
Patna,2018-12-30,337.17,118.12710293078135,38.91,164.83,62.85,23.48347601937197,2.54,25.07,60.97,4.45,25.92,12.04,430.0,Severe,2018,12,30
Patna,2018-12-31,359.32,118.12710293078135,40.82,113.29,48.29,23.48347601937197,2.8,25.42,70.44,4.58,24.4,12.79,470.0,Severe,2018,12,31
Talcher,2018-01-01,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,1
Talcher,2018-01-02,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,2
Talcher,2018-01-03,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,3
Talcher,2018-01-04,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,4
Talcher,2018-01-05,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,5
Talcher,2018-01-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,6
Talcher,2018-01-07,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,7
Talcher,2018-01-08,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,8
Talcher,2018-01-09,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,9
Talcher,2018-01-10,67.45057794890306,118.12710293078135,17.574729662029362,0.09,32.30912333307031,0.02,1.36,14.53197725590996,0.06,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,10
Talcher,2018-01-11,67.45057794890306,118.12710293078135,17.574729662029362,0.12,32.30912333307031,0.01,1.62,14.53197725590996,0.04,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,11
Talcher,2018-01-12,67.45057794890306,118.12710293078135,17.574729662029362,0.11,32.30912333307031,0.02,2.34,14.53197725590996,0.06,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,12
Talcher,2018-01-13,67.45057794890306,118.12710293078135,17.574729662029362,0.05,32.30912333307031,0.02,2.25,14.53197725590996,0.05,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,13
Talcher,2018-01-14,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,14
Talcher,2018-01-15,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,15
Talcher,2018-01-16,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,16
Talcher,2018-01-17,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,17
Talcher,2018-01-18,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,18
Talcher,2018-01-19,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,19
Talcher,2018-01-20,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,20
Talcher,2018-01-21,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,21
Talcher,2018-01-22,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,22
Talcher,2018-01-23,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,23
Talcher,2018-01-24,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,24
Talcher,2018-01-25,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,25
Talcher,2018-01-26,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,26
Talcher,2018-01-27,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,27
Talcher,2018-01-28,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,28
Talcher,2018-01-29,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,29
Talcher,2018-01-30,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,30
Talcher,2018-01-31,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,1,31
Talcher,2018-02-01,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,2,1
Talcher,2018-02-02,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,2,2
Talcher,2018-02-03,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,2,3
Talcher,2018-02-04,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,2,4
Talcher,2018-02-05,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,2,5
Talcher,2018-02-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,2,6
Talcher,2018-02-07,123.61,322.43,14.45,29.29,43.73,7.3,2.46,14.53197725590996,29.76,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,2,7
Talcher,2018-02-08,135.85,341.78,26.92,27.72,54.67,6.63,2.5,14.53197725590996,18.54,3.280840304500585,8.700972080037227,3.0701278234985114,311.0,Very Poor,2018,2,8
Talcher,2018-02-09,172.05,381.02,48.0,45.34,93.33,10.19,2.62,14.53197725590996,17.65,3.280840304500585,8.700972080037227,3.0701278234985114,321.0,Very Poor,2018,2,9
Talcher,2018-02-10,143.05,314.95,83.26,55.96,139.18,9.55,2.56,14.53197725590996,11.32,3.280840304500585,8.700972080037227,3.0701278234985114,343.0,Very Poor,2018,2,10
Talcher,2018-02-11,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,2,11
Talcher,2018-02-12,117.74,264.67,19.07,27.17,46.24,9.65,1.62,38.32,28.32,0.0,0.0,3.0701278234985114,166.4635814889336,Moderate,2018,2,12
Talcher,2018-02-13,173.67,411.74,33.86,54.41,88.22,8.64,2.09,63.77,18.61,0.0,0.0,3.0701278234985114,343.0,Very Poor,2018,2,13
Talcher,2018-02-14,73.52,209.94,12.42,17.65,29.99,10.55,0.58,51.74,14.69,0.0,0.0,3.0701278234985114,269.0,Poor,2018,2,14
Talcher,2018-02-15,145.63,280.32,28.61,32.76,61.35,8.53,1.3,54.35,23.31,0.0,0.0,3.0701278234985114,243.0,Poor,2018,2,15
Talcher,2018-02-16,193.1,415.79,70.66,68.73,139.34,6.54,1.77,66.46,26.16,0.0,0.0,3.0701278234985114,350.0,Very Poor,2018,2,16
Talcher,2018-02-17,174.89,336.83,44.88,48.53,93.46,5.88,1.42,69.76,25.58,0.0,0.0,3.0701278234985114,362.0,Very Poor,2018,2,17
Talcher,2018-02-18,209.23,448.44,70.66,69.51,140.12,5.42,1.96,79.83,24.45,0.0,0.0,3.0701278234985114,369.0,Very Poor,2018,2,18
Talcher,2018-02-19,138.1,293.77,41.74,47.28,89.11,5.73,1.3,57.58,23.4,0.0,0.0,3.0701278234985114,356.0,Very Poor,2018,2,19
Talcher,2018-02-20,135.54,290.37,23.46,32.28,55.72,8.2,1.23,39.42,21.31,0.0,0.0,3.0701278234985114,305.0,Very Poor,2018,2,20
Talcher,2018-02-21,183.64,337.62,49.2,48.33,97.52,7.93,1.54,57.99,25.19,0.0,0.0,3.0701278234985114,320.0,Very Poor,2018,2,21
Talcher,2018-02-22,238.35,529.88,100.62,94.69,195.22,7.69,2.73,72.67,24.42,0.0,0.0,3.0701278234985114,474.0,Severe,2018,2,22
Talcher,2018-02-23,223.24,428.19,99.67,99.8,183.72,9.87,2.56,78.68,23.63,0.0,0.0,3.0701278234985114,452.0,Severe,2018,2,23
Talcher,2018-02-24,172.69,365.85,36.01,44.13,80.14,15.4,2.34,57.81,29.15,0.0,0.0,3.0701278234985114,356.0,Very Poor,2018,2,24
Talcher,2018-02-25,174.97,356.57,30.62,37.09,65.96,15.49,2.12,51.47,25.24,0.0,0.0,3.0701278234985114,334.0,Very Poor,2018,2,25
Talcher,2018-02-26,207.2,446.6,46.95,59.91,106.99,12.05,2.41,59.2,21.31,0.0,0.0,3.0701278234985114,400.0,Very Poor,2018,2,26
Talcher,2018-02-27,159.51,373.57,51.59,59.94,99.82,10.19,2.08,51.38,21.7,0.0,0.0,3.0701278234985114,378.0,Very Poor,2018,2,27
Talcher,2018-02-28,202.82,450.74,81.8,76.15,153.57,13.07,2.69,45.31,20.57,0.0,0.0,3.0701278234985114,368.0,Very Poor,2018,2,28
Talcher,2018-03-01,186.41,378.45,121.17,27.03,124.82,30.09,2.05,38.16,21.77,0.0,0.0,3.0701278234985114,367.0,Very Poor,2018,3,1
Talcher,2018-03-02,198.3,392.54,113.49,32.55,118.98,28.91,2.43,50.51,26.23,0.0,0.0,3.0701278234985114,365.0,Very Poor,2018,3,2
Talcher,2018-03-03,166.3,395.0,73.59,27.44,90.31,27.32,2.35,47.24,27.58,0.0,0.0,3.0701278234985114,348.0,Very Poor,2018,3,3
Talcher,2018-03-04,283.31,488.72,173.68,36.38,185.73,28.93,3.3,52.69,30.91,0.0,0.0,3.0701278234985114,484.0,Severe,2018,3,4
Talcher,2018-03-05,173.38,404.44,80.8,30.83,104.99,25.67,2.27,50.81,24.1,0.0,0.0,3.0701278234985114,396.0,Very Poor,2018,3,5
Talcher,2018-03-06,145.3,329.78,57.74,26.55,82.66,23.23,1.93,57.6,23.11,0.0,0.0,3.0701278234985114,341.0,Very Poor,2018,3,6
Talcher,2018-03-07,147.24,333.81,73.26,35.12,101.13,25.13,2.05,59.84,29.6,0.0,0.0,3.0701278234985114,320.0,Very Poor,2018,3,7
Talcher,2018-03-08,111.63,241.12,50.46,27.81,67.24,24.24,1.46,53.04,28.35,0.0,0.0,3.0701278234985114,295.0,Poor,2018,3,8
Talcher,2018-03-09,179.03,312.37,67.8,36.17,88.72,23.86,1.97,40.02,36.28,0.0,0.0,3.0701278234985114,258.0,Poor,2018,3,9
Talcher,2018-03-10,144.24,279.06,78.09,28.4,97.95,26.96,2.06,32.51,29.23,0.0,0.0,3.0701278234985114,329.0,Very Poor,2018,3,10
Talcher,2018-03-11,82.18,164.53,32.1,27.52,59.55,23.7,1.69,60.2,6.41,0.0,0.0,3.0701278234985114,323.0,Very Poor,2018,3,11
Talcher,2018-03-12,169.33,393.78,25.98,48.95,71.18,22.33,2.07,30.63,20.93,0.0,0.0,3.0701278234985114,166.4635814889336,Moderate,2018,3,12
Talcher,2018-03-13,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,3,13
Talcher,2018-03-14,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,3,14
Talcher,2018-03-15,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,3,15
Talcher,2018-03-16,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,3,16
Talcher,2018-03-17,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,3,17
Talcher,2018-03-18,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,3,18
Talcher,2018-03-19,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,3,19
Talcher,2018-03-20,331.81,382.08,140.16,43.96,184.13,25.29,3.34,4.21,36.52,0.0,0.0,3.0701278234985114,166.4635814889336,Moderate,2018,3,20
Talcher,2018-03-21,217.86,358.15,125.44,31.96,155.71,26.85,2.97,24.63,21.34,0.0,0.0,3.0701278234985114,425.0,Severe,2018,3,21
Talcher,2018-03-22,100.51,230.12,29.47,28.68,44.97,23.66,1.86,11.95,27.49,0.0,0.0,3.0701278234985114,306.0,Very Poor,2018,3,22
Talcher,2018-03-23,108.45,251.27,33.45,20.49,38.95,18.29,2.07,22.95,40.37,0.0,0.0,3.0701278234985114,206.0,Poor,2018,3,23
Talcher,2018-03-24,90.03,210.68,15.03,19.34,22.1,7.36,1.9,31.73,40.66,0.0,0.0,3.0701278234985114,251.0,Poor,2018,3,24
Talcher,2018-03-25,64.52,143.31,10.76,20.37,17.79,11.14,1.46,43.94,33.19,0.0,0.0,3.0701278234985114,168.0,Moderate,2018,3,25
Talcher,2018-03-26,93.41,244.58,22.13,18.51,26.93,11.43,1.84,38.31,42.6,0.0,0.0,3.0701278234985114,148.0,Moderate,2018,3,26
Talcher,2018-03-27,155.14,352.21,58.77,22.58,75.12,10.83,2.74,56.31,25.25,0.0,0.0,3.0701278234985114,288.0,Poor,2018,3,27
Talcher,2018-03-28,183.49,355.28,110.03,32.85,142.85,10.97,3.19,70.46,21.09,0.0,0.0,3.0701278234985114,354.0,Very Poor,2018,3,28
Talcher,2018-03-29,61.01,146.11,32.36,29.3,44.85,13.12,1.61,50.21,26.21,0.0,0.0,3.0701278234985114,230.0,Poor,2018,3,29
Talcher,2018-03-30,53.41,132.9,14.09,17.11,17.71,11.73,1.58,31.26,42.14,0.0,0.0,3.0701278234985114,130.0,Moderate,2018,3,30
Talcher,2018-03-31,60.32,150.73,13.3,11.38,12.5,13.34,1.6,16.81,47.11,0.0,0.0,3.0701278234985114,127.0,Moderate,2018,3,31
Talcher,2018-04-01,75.21,131.5,9.73,10.88,12.5,12.21,1.49,18.46,40.31,0.0,0.0,3.0701278234985114,134.0,Moderate,2018,4,1
Talcher,2018-04-02,29.93,90.34,65.8,4.7,65.58,17.55,1.8,31.76,38.27,0.0,0.0,3.0701278234985114,139.0,Moderate,2018,4,2
Talcher,2018-04-03,39.69,133.54,10.25,10.7,9.8,12.03,1.62,34.72,43.94,0.0,0.0,3.0701278234985114,99.0,Satisfactory,2018,4,3
Talcher,2018-04-04,53.48,113.22,16.74,19.8,22.98,10.65,1.57,73.0,16.1,0.0,0.0,3.0701278234985114,120.0,Moderate,2018,4,4
Talcher,2018-04-05,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,114.0,Moderate,2018,4,5
Talcher,2018-04-06,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,4,6
Talcher,2018-04-07,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,4,7
Talcher,2018-04-08,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,4,8
Talcher,2018-04-09,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,4,9
Talcher,2018-04-10,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,4,10
Talcher,2018-04-11,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,4,11
Talcher,2018-04-12,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,4,12
Talcher,2018-04-13,67.45057794890306,118.12710293078135,10.66,20.28,29.24,6.71,4.84,71.73,47.09,0.32,0.0,3.0701278234985114,166.4635814889336,Moderate,2018,4,13
Talcher,2018-04-14,67.45057794890306,22.63,6.23,10.48,8.89,11.31,4.27,57.3,27.68,0.0,0.0,3.0701278234985114,166.4635814889336,Moderate,2018,4,14
Talcher,2018-04-15,35.65,141.11,8.01,17.29,24.66,7.71,4.66,66.74,34.42,0.0,0.0,3.0701278234985114,154.0,Moderate,2018,4,15
Talcher,2018-04-16,110.34,217.23,18.99,34.59,51.83,7.68,4.92,64.34,31.88,0.0,0.0,3.0701278234985114,193.0,Moderate,2018,4,16
Talcher,2018-04-17,64.68,126.32,3.91,12.95,15.87,7.6,4.23,51.99,34.67,0.0,0.0,3.0701278234985114,200.0,Moderate,2018,4,17
Talcher,2018-04-18,108.11,166.64,62.94,15.7,59.86,21.67,5.23,78.88,39.53,0.0,0.0,3.0701278234985114,215.0,Poor,2018,4,18
Talcher,2018-04-19,59.36,135.68,35.21,33.14,49.46,34.95,1.71,72.84,29.51,0.0,0.0,3.0701278234985114,267.0,Poor,2018,4,19
Talcher,2018-04-20,34.41,81.16,56.69,20.36,41.96,32.72,1.62,57.56,15.98,0.0,0.0,3.0701278234985114,96.0,Satisfactory,2018,4,20
Talcher,2018-04-21,51.96,99.53,62.58,9.44,47.44,32.33,2.16,73.72,18.02,0.0,0.0,3.0701278234985114,110.0,Moderate,2018,4,21
Talcher,2018-04-22,102.35,38.76,82.48,1.36,43.08,31.9,1.48,60.16,12.32,0.0,0.0,3.0701278234985114,139.0,Moderate,2018,4,22
Talcher,2018-04-23,45.11,70.31,51.52,3.5,29.43,28.91,1.65,53.17,16.11,0.0,0.0,3.0701278234985114,89.0,Satisfactory,2018,4,23
Talcher,2018-04-24,82.83,177.12,59.86,14.05,53.61,32.86,1.98,66.41,27.05,0.0,0.0,3.0701278234985114,145.0,Moderate,2018,4,24
Talcher,2018-04-25,90.72,373.29,116.32,28.560659061126955,56.89,24.09,1.89,67.61,4.84,0.0,0.0,3.0701278234985114,196.0,Moderate,2018,4,25
Talcher,2018-04-26,43.09,139.17,40.36,10.52,52.85,44.13,1.39,48.03,39.63,0.0,0.0,3.0701278234985114,166.4635814889336,Moderate,2018,4,26
Talcher,2018-04-27,20.11,97.93,32.97,8.17,34.1,31.23,1.52,39.12,21.48,0.0,0.0,3.0701278234985114,101.0,Moderate,2018,4,27
Talcher,2018-04-28,30.96,115.35,19.9,11.97,28.2,34.62,1.43,37.6,22.32,0.0,0.0,3.0701278234985114,104.0,Moderate,2018,4,28
Talcher,2018-04-29,37.37,98.75,28.46,7.91,24.23,29.58,1.87,43.48,23.55,0.0,0.0,3.0701278234985114,100.0,Satisfactory,2018,4,29
Talcher,2018-04-30,51.56,96.27,9.68,8.79,14.61,27.75,1.75,43.16,22.65,0.0,0.0,3.0701278234985114,100.0,Satisfactory,2018,4,30
Talcher,2018-05-01,39.03,73.5,47.86,8.79,42.01,38.3,1.66,49.11,23.49,0.0,0.0,3.0701278234985114,98.0,Satisfactory,2018,5,1
Talcher,2018-05-02,38.9,92.05,13.21,33.4,31.09,25.61,1.65,55.71,14.33,0.0,0.0,3.0701278234985114,94.0,Satisfactory,2018,5,2
Talcher,2018-05-03,72.57,103.33,45.49,17.06,45.6,37.2,1.75,53.83,23.47,0.0,0.0,3.0701278234985114,112.0,Moderate,2018,5,3
Talcher,2018-05-04,46.59,115.67,6.31,8.07,6.53,25.57,1.71,33.35,23.78,0.0,0.0,3.0701278234985114,104.0,Moderate,2018,5,4
